Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
CNG,Clean Energy - City of Torrance,20450 Madrona Ave,,Torrance,CA,90503,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,33.845681,-118.344675,2022-12-13,40851,2023-02-14 15:54:11 UTC,LG,,,2011-09-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Clean N' Green,1719 S Santa Fe St,,Santa Ana,CA,92705,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,B,3600,,,,,,,GPS,33.72361498214669,-117.8531938809509,2022-04-06,40876,2023-02-28 21:22:54 UTC,P,,,2011-08-24,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,B,3600,HD,,,false,,,,,,,
CNG,Northeast Oklahoma Public Facilities Authority - Tahlequah,853 N Woodard Ave,At Woodard and Airport Pkwy. Northeast Oklahoma Public Facilities Authority,Tahlequah,OK,74464,,918-456-5621,E,,Public - Credit card at all times,24 hours daily,D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,35.92491664480067,-95.00068553967287,2023-01-10,40878,2023-02-14 15:54:11 UTC,SG,,,2011-08-18,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STATE_GOV,4,,300,40000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Clean Energy - City of Elk Grove eTran,9050 Elkmont Way,,Elk Grove,CA,95624,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,38.381451,-121.364358,2022-12-13,41171,2023-02-14 15:54:11 UTC,LG,,,2011-02-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FLEET_GARAGE,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Alternative Vehicle Service Group - City of Nashua,11 Riverside Dr,Route 3 north to Exit 5W,Nashua,NH,03062,,617-242-8755,E,,Public - Credit card at all times,24 hours daily,M PHH V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,42.748652,-71.49884,2022-07-12,41356,2023-02-14 15:54:11 UTC,LG,,,2011-10-21,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,300,37000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Chevron - Shop A Lott #3,796 Washington Ave,US Highway 84 and US Highway 171,Mansfield,LA,71052,,318-872-0325,E,,Public,24 hours daily,A Cash Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,32.029056,-93.713243,2023-04-06,41449,2023-04-06 17:17:01 UTC,P,,,2012-01-01,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,3,,275,33400,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Chevron - Leebo's #9,6016 Old Boyce Hwy,"Exit 90, I-49",Alexandria,LA,71303,,318-449-1578,E,,Public - Credit card after hours,6am-12am daily,A Cash Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,31.34545,-92.51807,2023-04-06,41450,2023-04-06 17:17:01 UTC,P,,,2012-01-01,,HD,,,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,TRUCK_STOP,3,,275,33400,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean Energy - Las Vegas City Center,3683 Industrial Rd,,Las Vegas,NV,89109,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,GPS,36.12275,-115.179343,2022-12-13,41672,2023-02-14 15:54:11 UTC,LG,,,2011-05-30,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,true,
CNG,Clean Energy - Cleveland Hopkins International Airport,18899 Snow Rd,,Brook Park,OH,44142,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,41.402106,-81.828365,2022-12-13,41678,2023-02-14 15:54:11 UTC,P,,,2012-09-27,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,AIRPORT,1,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,Clean Energy - Stark Area Regional Transit Authority,1600 Gateway Blvd SE,,Canton,OH,44707,,866-809-4869  330-477-2782,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,CleanEnergy D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,40.78093,-81.36797,2023-01-10,41679,2023-02-14 15:54:11 UTC,P,,,2012-04-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,1076,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,false,
CNG,IGS CNG Services - City of Dublin,6351 Shier-Rings Rd,1/2 mile west of the intersection of Avery Rd and Shier-Rings Rd.,Dublin,OH,43016,,877-742-4476,E,,Public - Card key at all times,24 hours daily; call 614-659-5196 or email info@cngservices.com to arrange for card key,Proprietor,,Q,3600,,,,,,,200-9,40.093708,-83.162608,2022-10-11,41685,2023-04-04 20:47:02 UTC,LG,,,2012-06-28,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,MUNI_GOV,3,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Piedmont Natural Gas - High Point,2623 Uwharrie Rd,Near Bus 85 W Green Dr exit,High Point,NC,27263,,800-752-7504,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.923838,-80.007704,2022-05-05,42090,2023-03-21 20:27:34 UTC,T,,,2011-11-21,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,South Jersey Gas,142 S Main St,At the intersection of Grove St and Academy St.,Glassboro,NJ,08028,,866-278-3674,E,,Public - Credit card at all times,24 hours daily,CleanEnergy D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.697476,-75.112075,2022-12-13,42091,2023-02-14 15:54:11 UTC,T,,,2012-02-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,LANDFILL,1000,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Clean Energy - Syracuse - National Grid,7496 Round Pond Rd,,Syracuse,NY,13212,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card; Also accepts OGS,CleanEnergy D FleetOne FuelMan M Proprietor V Voyager Wright_Exp,,B,3000 3600,,,,,,,200-9,43.135479,-76.087402,2022-12-13,42092,2023-02-14 15:54:11 UTC,T,,,2016-07-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,,440,72000,,,,,,,,B,3000 3600,MD,,,false,,,,,,false,
CNG,Clean N' Green,100 Ransier Dr,,Buffalo,NY,14224,,800-331-3441,E,,Public - Credit card at all times,24 hours daily; tight turning radius for 53 foot long trailers,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.844172,-78.747585,2022-04-06,42093,2023-02-28 21:22:54 UTC,P,,,2011-12-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,800,57500,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Conoco - Outpost Convenience Store,17699 S Muskogee Ave,,Tahlequah,OK,74464,,918-456-5578,E,,Public - Credit card at all times,24 hours daily; contact station to confirm vehicle accessibility,A D M V,,Q,3600,,,,,,,200-9,35.853211,-94.989243,2023-01-10,42094,2023-02-14 15:54:11 UTC,P,,,2016-05-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,TruStar Energy - Lafayette,515 E Verot School Rd,,Lafayette,LA,70508,,914-705-4000,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,30.181429,-91.993631,2022-01-10,42584,2023-03-30 14:48:11 UTC,P,,,2012-04-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,,350,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean Energy - Louis Armstrong New Orleans International Airport,1017 Airline Dr,,Kenner,LA,70062,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card; station can accommodate heavy-duty vehicles up to tractor-trailers,A CleanEnergy D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-8,29.983445,-90.262962,2022-12-13,42585,2023-02-14 15:54:11 UTC,P,,,2012-03-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,AIRPORT,2,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,HPW Energy Inc,8246 Route 5,Route 5 and Route 394,Westfield,NY,14787,,716-753-6565,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.340677,-79.595958,2023-03-08,42590,2023-03-08 17:16:33 UTC,P,,,2011-12-10,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,112,51000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,OnCue Express #107 - C-Store,5500 SE 29th St,SW corner of SE 29th and Sooner Rd.,Del City,OK,73115,,405-672-3420,E,,Public - Credit card at all times,24 hours daily,FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.434767,-97.424626,2022-04-06,42591,2023-02-14 15:54:11 UTC,P,,,2011-12-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,1,NONE,257,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,OnCue Express #326 - C-Store,1005 E Owen K Garriot,,Enid,OK,73701,,580-237-4898,E,,Public,24 hours daily,Cash FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,36.3901658,-97.8651562,2022-04-06,42592,2023-02-14 15:54:11 UTC,P,,,2011-12-01,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,2,NONE,322,,,,,,,,,Q,3600,MD,,,false,,,,,,true,
CNG,Love's Travel Stop #274,102 W Coplin St,"I-40 exit 221, south of I-40 and west side of Hwy 27",Okemah,OK,74859,,918-623-2024,E,,Public,24 hours daily,A Cash Checks D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,35.42076953315996,-96.30078202698365,2022-06-14,42593,2023-04-05 20:01:33 UTC,P,,,2012-01-13,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,OnCue Express #314 - C-Store,1402 S Perkins Rd,8 blocks S of Hwy 51 & Perkins Rd intersection.,Stillwater,OK,74074,,405-624-9091,E,,Public,24 hours daily,Cash FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,36.106651,-97.051781,2022-04-06,42594,2023-02-14 15:54:11 UTC,P,,,2011-12-01,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,NONE,322,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,TruStar Energy - Tulsa,5011 Vandalia Ave,,Tulsa,OK,74135,,844-226-0256,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,36.090881,-95.923889,2022-01-10,42595,2023-03-30 14:48:11 UTC,P,,,2012-04-02,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,,300,,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,Questar Gas - Kaysville,80 N 600 W,Exit 328 off I-15,Kaysville,UT,84037,,800-323-5517,E,,Public - Credit card at all times,24 hours daily,GasCard M V Wright_Exp,,Q,3000 3600,,,,,,,200-8,41.035784,-111.949467,2023-04-06,42600,2023-04-06 17:17:01 UTC,T,,,2011-12-25,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,Clean N' Green,200 Rangos Ln,,Washington,PA,15301,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,40.208133,-80.273462,2022-04-06,43071,2023-02-28 21:22:54 UTC,P,,,2012-02-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,ASAP General Store 101,1401 N Airport Rd,"I-40, Exit 84.",Weatherford,OK,73096,,580-772-5618,E,,Public,24 hours daily,A Cash Comdata D Debit EFS FleetOne FuelMan M PHH TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.539229,-98.659654,2023-02-13,43353,2023-02-14 15:54:11 UTC,P,,,2012-01-18,,HD,,,,US,,,,Public,,public,,,TRUCK_STOP,2,NONE,540,66728,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,GAIN Clean Fuel - Menomonie,2100 County Highway B,,Menomonie,WI,54751,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,44.907104,-91.85321,2023-04-06,43525,2023-04-06 17:17:01 UTC,P,,,2011-12-31,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,2,,958,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean N' Green,3545 Fairfield Rd,,Curtis Bay,MD,21226,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.231108,-76.574575,2022-04-06,43630,2023-02-28 21:22:54 UTC,P,,,2012-05-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean N' Green,10050 Naples St NE,,Blaine,MN,55449,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,45.152388,-93.186274,2022-04-06,43633,2023-02-28 21:22:54 UTC,P,,,2012-05-10,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,City of Norman,2351 Goddard Ave,Just off of Rock Creek Rd,Norman,OK,73069,,405-292-9709,E,,Public - Credit card at all times,24 hours daily,A D FleetOne FuelMan GasCard M V Voyager Wright_Exp,,B,3000 3600,,,,,,,200-8,35.246922,-97.461247,2023-01-10,43651,2023-02-14 15:54:11 UTC,LG,,,2012-01-09,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,4,,,,,,,,,,,B,3000 3600,HD,,,false,,,,,,false,
CNG,Clean N' Green,2749 N Loop 336 E,,Conroe,TX,77301,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,30.337826,-95.412461,2022-04-06,43670,2023-02-28 21:22:54 UTC,P,,,2012-05-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean N' Green,8652 S 4000 W,,West Jordan,UT,84088,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,40.594459,-111.986429,2022-04-06,43686,2023-02-28 21:22:54 UTC,P,,,2012-04-04,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,All Waste Inc,33 Maxim Rd,,Hartford,CT,06114,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,CleanEnergy D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.741747,-72.659203,2023-04-06,43699,2023-04-06 17:17:01 UTC,P,,,2013-02-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,4,,1500,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,GAIN Clean Fuel - American Fueling Systems,4420 Buford Hwy NE,1 mile inside I-285,Chamblee,GA,30341,,770-399-7800,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Wright_Exp,,Q,3600,,,,,,,200-9,33.873935,-84.297481,2023-04-06,43705,2023-04-06 17:17:01 UTC,P,,,2012-09-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,4,,600,60000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean N' Green,5050 W Pershing Rd,,Cicero,IL,60804,,800-331-3441,E,,Public - Credit card at all times,24 hours daily,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,41.822729,-87.749999,2022-04-06,43713,2023-02-28 21:22:54 UTC,P,,,2012-04-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean N' Green,4040 S 80th St,,Mesa,AZ,85212,,800-331-3441,E,,Public - Credit card at all times,24 hours daily; semis with a 63 foot long trailer would be a very tight fit,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,33.342023,-111.663908,2022-06-14,43723,2023-02-28 16:13:26 UTC,P,,,2012-06-18,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Trillium,1501 W Main Ave,"I-41, Exit 163.",De Pere,WI,54115,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D EFS M TCH Tchek Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,44.452916,-88.093151,2022-06-14,44591,2023-04-05 20:01:33 UTC,P,,,2012-04-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,,1400,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Conoco - Reno Partners,3701 W Reno Ave,Reno Ave and N Portland Ave,Oklahoma City,OK,73107,,405-942-7528,E,,Public,24 hours daily,A Cash D GasCard M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.464849,-97.584064,2023-01-10,44752,2023-02-14 15:54:11 UTC,P,,,2020-01-06,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Kwik Trip #870,2002 Kwik Trip Way,,La Crosse,WI,54603,,608-781-8988,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,43.851658,-91.226449,2022-05-05,44848,2023-02-28 16:14:51 UTC,P,,,2012-05-10,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,4,,1400,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Kwik Trip #686,943 SE Frontage Rd,,Sturtevant,WI,53177,,262-886-5441,E,,Public,24 hours daily,A Cash Checks D EFS M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.724204,-87.952181,2022-05-05,44851,2023-02-20 19:33:35 UTC,P,,,2012-05-21,,HD,,,,US,,,,Public,,public,,,TRUCK_STOP,2,,1400,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,IGS CNG Services - Orrville,444 Hostetler Rd,,Orrville,OH,44667,,877-742-4476,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.853115,-81.769421,2022-10-11,45572,2023-04-04 20:47:02 UTC,P,,,2012-08-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Satterfield Oak Street Gulf,1305 E Oak St,Off of I-40,Conway,AR,72032,,501-327-7714,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.090978,-92.410437,2023-04-06,46011,2023-04-06 17:17:01 UTC,P,,,2013-09-24,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,2,,450,25950,,,,,,,,Q,3600,MD,,,false,,,,,,false,
CNG,Circleville CNG,315 W 470 S,Located at Joe Dalton Autobody,Circleville,UT,84723,,435-577-2442,E,,Public,24 hours daily,Cash,,Q,3000,,,,,,,200-8,38.164391,-112.278183,2023-04-06,46139,2023-04-06 17:17:01 UTC,P,,,2012-04-30,,HD,,,,US,,,,Public,,public,,,STANDALONE_STATION,1,,,,,,,,,,,Q,3000,HD,,,false,,,,,,false,
CNG,Love's Country Store #245,3233 SW 89th St,,Oklahoma City,OK,73159,,405-686-1053,E,,Public,"24 hours daily; Also accepts Love's Express, Love's Gifts Card",A ANDROID_PAY APPLE_PAY Cash Checks D Debit EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.377659,-97.573527,2022-06-14,46193,2023-04-05 20:01:33 UTC,P,,,2012-05-05,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,Love's Travel Stop #260,5317 SE 44th St,"Exit 106, I-35 at State Hwy 9 W",Norman,OK,73072,,405-364-0059,E,,Public,24 hours daily,A Cash Checks D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,35.182879,-97.499338,2022-06-14,46194,2023-04-05 20:01:33 UTC,P,,,2012-05-05,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,Love's Travel Stop #263,24169 Highway 49,,Lawton,OK,73507,,580-529-2882,E,,Public,24 hours daily,A Cash Checks D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,34.713769,-98.401654,2022-06-14,46195,2023-04-05 20:01:33 UTC,P,,,2012-05-05,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Love's Travel Stop #86,1326 S 4th St,,Chickasha,OK,73018,,405-222-2355,E,,Public,24 hours daily,A Cash Checks D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.037308,-97.937172,2022-06-14,46198,2023-04-05 20:01:33 UTC,P,,,2012-05-05,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,GAIN Clean Fuel - City of Hamilton,2220 S Erie Blvd,,Hamilton,OH,45011,,800-438-7912  513-785-7550,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.374016,-84.547382,2023-04-06,46338,2023-04-06 17:17:01 UTC,LG,,,2014-12-19,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,882,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Trillium - Golden Eagle,1000 N Jefferson Ave,,Casa Grande,AZ,85122,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS M TCH Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,32.882283,-111.777453,2022-06-14,46345,2023-04-05 20:01:33 UTC,P,,,2013-07-18,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,OFFICE_BLDG,1,,400,,,,,,,,,Q,3600,HD,,,false,,,,,,,
